label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.3393458425998688,0.6374938488006592,-3.67E-07,0.28584757447242737,0.5006042718887329,0.00330118,0.19921401143074036,0.41672444343566895,-0.001219251,0.11711084842681885,0.39366522431373596,-0.006431408,0.054944865,0.40642085671424866,-0.011210926,0.16075973212718964,0.389492393,-0.01753013,0.071389645,0.4582201838493347,-0.034387857,0.097191125,0.4907265305519104,-0.043453217,0.13275741040706635,0.4917750954627991,-0.047112893,0.15608792006969452,0.48436546325683594,-0.02575054,0.073678605,0.5462446808815002,-0.035211809,0.10264821350574493,0.5699589848518372,-0.034182511,0.13826555013656616,0.5672900080680847,-0.034406442,0.1575699746608734,0.585022509,-0.03292812,0.090390109,0.6333301067352295,-0.040313251,0.12025626748800278,0.6424916982650757,-0.027732801,0.15247690677642822,0.6325857043266296,-0.02048583,0.16415686905384064,0.682034433,-0.039577886,0.12093894928693771,0.6997284293174744,-0.044549841,0.1490906924009323,0.7074032425880432,-0.03226611,0.17346182465553284,0.701491117,-0.021853909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.31100305914878845,0.7999566197395325,-2.07E-07,0.2534625232219696,0.6851209998130798,0.005577566,0.1649152636528015,0.6325272917747498,0.005869125,0.086722091,0.6245392560958862,0.00519946,0.028817109763622284,0.6466700434684753,0.005181777,0.11602669209241867,0.6389155387878418,-0.005897368,0.044131629168987274,0.7041121125221252,-0.013283794,0.070360959,0.717038631,-0.019562004,0.099328585,0.7061569094657898,-0.022472162,0.11953616142272949,0.7299771904945374,-0.011120892,0.060864903032779694,0.7814085483551025,-0.009248629,0.087342575,0.7878396511077881,-0.007367759,0.11776229739189148,0.7810510993003845,-0.008201483,0.12993335723876953,0.825381339,-0.014974457,0.088681713,0.8567091822624207,-0.010384278,0.11289481818675995,0.8525237441062927,1.342765017398051e-06,0.1401963233947754,0.8447929620742798,0.003768347,0.14374084770679474,0.9131620526313782,-0.018430879,0.11525054275989532,0.913128674,-0.01199458,0.13849568367004395,0.9103133678436279,0.001275482,0.15929418802261353,0.9085170030593872,0.010809868574142456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.20917832851409912,0.7355035543441772,-2.23E-08,0.2275170236825943,0.6426519155502319,-0.016725672,0.2396714687347412,0.555601954,-0.034624189,0.25177815556526184,0.5022038221359253,-0.050395336,0.26402556896209717,0.4833332300186157,-0.062853329,0.18562935292720795,0.4854815900325775,-0.047403231,0.27209967374801636,0.470203698,-0.072669104,0.279415488,0.5182301998138428,-0.081744544,0.25991150736808777,0.5386665463447571,-0.087485939,0.18147069215774536,0.5408642292022705,-0.052276962,0.2786976993083954,0.5279260277748108,-0.075910158,0.2797069847583771,0.5692772269248962,-0.074419513,0.26162829995155334,0.586443305,-0.074288584,0.18763864040374756,0.6067230105400085,-0.058224291,0.27941015362739563,0.5972738265991211,-0.077177078,0.2770836651325226,0.630023181,-0.06868124,0.2604091465473175,0.6413620114326477,-0.063217789,0.20163895189762115,0.6723752021789551,-0.066005275,0.27758777141571045,0.6554482579231262,-0.077462025,0.2753274142742157,0.6718116998672485,-0.074276634,0.2582235336303711,0.6804001927375793,-0.072083771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.16126535832881927,0.5744171738624573,-2.71E-07,0.188187376,0.4720134139060974,-0.011249819,0.1826801598072052,0.37497803568840027,-0.020699279,0.16855861246585846,0.3162265121936798,-0.03079902,0.15934772789478302,0.2774161398410797,-0.036492471,0.097389579,0.29478874802589417,-0.007860959,0.15701746940612793,0.2663377523422241,-0.033936031,0.17626313865184784,0.32129573822021484,-0.049689595,0.16892974078655243,0.34538212418556213,-0.059535522,0.077850021,0.32887551188468933,-0.014506673,0.1538856476545334,0.3101494014263153,-0.03755343,0.17079007625579834,0.3654838800430298,-0.041447256,0.15919870138168335,0.38449352979660034,-0.042624794,0.071499027,0.3787553608417511,-0.024944415,0.14907695353031158,0.36318713426589966,-0.045950338,0.16356901824474335,0.4122317135334015,-0.040605631,0.15056923031806946,0.429498553,-0.035317149,0.075809672,0.43375134468078613,-0.037578333,0.1406887024641037,0.42073559761047363,-0.051565275,0.15415914356708527,0.4538651704788208,-0.049748238,0.14365483820438385,0.4681330621242523,-0.046395067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.21680696308612823,0.47843608260154724,-8.81E-08,0.239522323,0.37860146164894104,-0.018430743,0.25874093174934387,0.2724221348762512,-0.037319556,0.2736203968524933,0.19809208810329437,-0.053910933,0.2854059040546417,0.16690397262573242,-0.066420659,0.21225419640541077,0.16360440850257874,-0.045073021,0.3145999014377594,0.1671476513147354,-0.071523376,0.3114798665046692,0.21745558083057404,-0.081159167,0.284894735,0.22806599736213684,-0.087684304,0.20818957686424255,0.21484510600566864,-0.050123651,0.32322290539741516,0.23146215081214905,-0.073881343,0.30862098932266235,0.276691735,-0.07165914,0.2829129695892334,0.28385409712791443,-0.071358152,0.21403571963310242,0.28313738107681274,-0.056865029,0.3227193355560303,0.29881224036216736,-0.075630084,0.30284982919692993,0.335603803,-0.066558175,0.27730009,0.33850306272506714,-0.061540522,0.2262866050004959,0.35768556594848633,-0.06590423,0.31115850806236267,0.3640018701553345,-0.078073852,0.2949804961681366,0.3885955512523651,-0.075740553,0.26909878849983215,0.3924984335899353,-0.074302122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.3314014971256256,0.894646406,-2.18E-07,0.34232670068740845,0.7859678268432617,-0.001402761,0.38714662194252014,0.7077993750572205,-0.013795186,0.4407767951488495,0.6867155432701111,-0.024604201,0.4786835014820099,0.7026811242103577,-0.032774162,0.38926973938941956,0.7187654376029968,-0.053486694,0.4820736050605774,0.6947493553161621,-0.071541041,0.4642795920372009,0.7119752764701843,-0.071242526,0.43756362795829773,0.7252435088157654,-0.067159675,0.3994866907596588,0.7915622591972351,-0.059266552,0.48896315693855286,0.7552045583724976,-0.068894118,0.46834877133369446,0.7649081945419312,-0.055537496,0.44130563735961914,0.779433012,-0.046816416,0.41031068563461304,0.8575728535652161,-0.062762327,0.4893616735935211,0.8132982850074768,-0.064110234,0.46861088275909424,0.817764938,-0.042404618,0.4425732493400574,0.8302944302558899,-0.02999411,0.420441598,0.9144901037216187,-0.066226766,0.47907760739326477,0.8645091652870178,-0.061223075,0.4603680372238159,0.8650792241096497,-0.043425374,0.43770453333854675,0.8779765963554382,-0.032581393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.23689377307891846,0.8988367915153503,-5.51E-08,0.2525549829006195,0.7955329418182373,-0.008364732,0.2980053126811981,0.7208381295204163,-0.028391972,0.34554314613342285,0.7193255424499512,-0.047198161,0.3750334084033966,0.7531032562255859,-0.063580349,0.2878914177417755,0.713681698,-0.062438756,0.3799811899662018,0.7186673283576965,-0.087740928,0.3621457815170288,0.7391143441200256,-0.093693383,0.33278536796569824,0.7417243123054504,-0.094437569,0.2850200831890106,0.7875623106956482,-0.070043519,0.38407227396965027,0.7808142900466919,-0.089246072,0.3614340126514435,0.7928375005722046,-0.080811821,0.3300706744194031,0.8005988597869873,-0.075532719,0.2889612019062042,0.8564648628234863,-0.076344714,0.3805701434612274,0.8379814028739929,-0.083328471,0.35689815878868103,0.8433861136436462,-0.062918924,0.3263299763202667,0.8501512408256531,-0.051189031,0.2963012754917145,0.9189521670341492,-0.08375673,0.3677593469619751,0.8886282444000244,-0.079979248,0.3482443690299988,0.8895851969718933,-0.062551297,0.31993141770362854,0.8963902592658997,-0.052859511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.067920223,0.8494492173194885,2.282189655034017e-07,0.082417272,0.7627542614936829,-0.022412114,0.1021919995546341,0.7093475461006165,-0.047718935,0.12296614050865173,0.6956590414047241,-0.071792252,0.14140063524246216,0.7188618779182434,-0.096359715,0.056275439,0.6828156113624573,-0.05973164,0.1169888898730278,0.7287259101867676,-0.097670794,0.14494933187961578,0.7425580620765686,-0.121370822,0.1568966656923294,0.73950541,-0.136158332,0.044104148,0.7545489072799683,-0.066418782,0.11972270905971527,0.796990156,-0.1001909,0.14449124038219452,0.7972285151481628,-0.107865795,0.1501012146472931,0.7831503748893738,-0.113484703,0.043670662,0.8287121653556824,-0.074569672,0.11279372870922089,0.8593623042106628,-0.105057143,0.13720548152923584,0.851419985,-0.099596471,0.145538792,0.8322140574455261,-0.093490317,0.051797498017549515,0.8954356908798218,-0.085445799,0.10804010927677155,0.9135276079177856,-0.105707996,0.13128219544887543,0.9007665514945984,-0.101610504,0.14311715960502625,0.8803581,-0.096796811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.21917028725147247,0.7555760741233826,-2.53E-07,0.26023536920547485,0.726516068,-0.023519494,0.29240354895591736,0.6529456973075867,-0.032834493,0.2814219295978546,0.5832313299179077,-0.039701555,0.2535623610019684,0.548050582,-0.04063065,0.2996462881565094,0.5549541711807251,-0.010257755,0.27997028827667236,0.49811840057373047,-0.038501151,0.27125653624534607,0.5693247318267822,-0.052232549,0.2774272859096527,0.6024693846702576,-0.057063561,0.26456719636917114,0.5475370287895203,-0.00803801,0.24950800836086273,0.49117112159729004,-0.038382705,0.24553728103637695,0.5784728527069092,-0.041661769,0.2533012330532074,0.6051191091537476,-0.035677217,0.23247455060482025,0.5490521192550659,-0.010996838,0.2196684032678604,0.49801623821258545,-0.040910628,0.21980448067188263,0.5818808674812317,-0.03082281,0.22858449816703796,0.6084643006324768,-0.015490569,0.2012009173631668,0.5573858022689819,-0.016118083,0.1959618628025055,0.5266380310058594,-0.032558117,0.1981128454208374,0.5825133919715881,-0.023728743,0.20444367825984955,0.6017569899559021,-0.011515466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.34353718161582947,0.7067717909812927,-3.37E-07,0.3923555016517639,0.684651792,-0.013645327,0.43337899446487427,0.613957942,-0.017316485,0.42801207304000854,0.5400143265724182,-0.02085219,0.408131868,0.4993077218532562,-0.019791447,0.4261011779308319,0.5122100710868835,-0.001274179,0.4322589635848999,0.4443172812461853,-0.023606548,0.4227984547615051,0.5188211798667908,-0.032747265,0.4181827902793884,0.5592101812362671,-0.034295183,0.3929578959941864,0.5026655197143555,-0.002701947,0.398905486,0.433635414,-0.026818132,0.39276546239852905,0.5259024500846863,-0.028626665,0.3895511031150818,0.5620824694633484,-0.022165645,0.3606893718242645,0.5034958720207214,-0.007910309,0.3648384213447571,0.44171491265296936,-0.032283884,0.3633894920349121,0.53110218,-0.020645386,0.3617721199989319,0.5643208026885986,-0.004998309,0.3261951208114624,0.5112267136573792,-0.014174425,0.3331538736820221,0.465573788,-0.026098797,0.33643949031829834,0.5263597369194031,-0.013549368,0.3366403877735138,0.5521129369735718,0.000414867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.43610671162605286,0.9331321716308594,-3.99E-07,0.4869577884674072,0.8925341963768005,-0.009745204,0.5209154486656189,0.7908122539520264,-0.01039331,0.5131499171257019,0.7228105068206787,-0.011398991,0.49028509855270386,0.6921105980873108,-0.00750082,0.4957377016544342,0.6564957499504089,0.006019602,0.5164071321487427,0.6544306874275208,-0.014047199,0.5113670825958252,0.7379478216171265,-0.022286298,0.502566397,0.7652777433395386,-0.025370635,0.4599459171295166,0.6469977498054504,0.001400491,0.4824332892894745,0.6613999605178833,-0.019923881,0.48128581047058105,0.7589936256408691,-0.02035928,0.47415563464164734,0.7754716873168945,-0.014647742,0.42538613080978394,0.6607680916786194,-0.007503683,0.44814738631248474,0.6851018667221069,-0.030679932,0.4510902464389801,0.7722247838973999,-0.022494173,0.4434465765953064,0.7828234434127808,-0.011199416,0.39312973618507385,0.6872520446777344,-0.017547891,0.41727373003959656,0.7093987464904785,-0.02960249,0.42370977997779846,0.7696359753608704,-0.021507692,0.4173543453216553,0.7759098410606384,-0.011799436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.6026564240455627,0.9526875615119934,-3.70E-07,0.6599229574203491,0.9127928614616394,-0.009987826,0.7005424499511719,0.8287285566329956,-0.017202441,0.7179393768310547,0.7559419274330139,-0.0262549,0.7299013733863831,0.7069462537765503,-0.031061571,0.6760463118553162,0.6611098051071167,0.003111618,0.7295858860015869,0.6995811462402344,-0.023401475,0.715066671,0.7789378762245178,-0.040227272,0.6946609020233154,0.8055078387260437,-0.049151052,0.6452189087867737,0.6516172885894775,-0.003995041,0.7051719427108765,0.7082171440124512,-0.028457992,0.6907554268836975,0.7950524687767029,-0.032595474,0.6735068559646606,0.8211181163787842,-0.030479303,0.614200234,0.6642698645591736,-0.015551409,0.6744174957275391,0.7283805012702942,-0.039794888,0.6627100110054016,0.8047008514404297,-0.032808192,0.6448062658309937,0.8248236775398254,-0.022529207,0.5842350125312805,0.6943909525871277,-0.02875304,0.6372248530387878,0.7387270331382751,-0.041346103,0.6333637833595276,0.7958239316940308,-0.033283036,0.6182196736335754,0.8113448619842529,-0.023320327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.5070502161979675,0.6122760772705078,-3.48E-07,0.559118927,0.5654743909835815,-0.011726261,0.5907742381095886,0.46594497561454773,-0.015824607,0.5738394856452942,0.38573336601257324,-0.021588976,0.5489877462387085,0.3418735861778259,-0.023271207,0.5708765387535095,0.36757007241249084,-0.00062172,0.5801501870155334,0.2835290729999542,-0.0301577,0.5815756320953369,0.36940106749534607,-0.043749589,0.5774095058441162,0.42871108651161194,-0.045949396,0.5342947244644165,0.3695284128189087,-0.005248404,0.5453119874000549,0.28368818759918213,-0.033991445,0.5480153560638428,0.39009323716163635,-0.037259329,0.5430427193641663,0.44178497791290283,-0.030353813,0.49893465638160706,0.38185638189315796,-0.014407407,0.5101272463798523,0.30676040053367615,-0.043531362,0.5170502662658691,0.4088212847709656,-0.031822119,0.5131928324699402,0.4561966061592102,-0.014181156,0.46121281385421753,0.4033147096633911,-0.024383366,0.4750247597694397,0.3393654525279999,-0.038471758,0.48550012707710266,0.40566083788871765,-0.02403106,0.484662265,0.4425622224807739,-0.007838099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.5801539421081543,0.41429561376571655,-3.34E-07,0.6323590874671936,0.3683238923549652,-0.007548267,0.6632487177848816,0.2779940664768219,-0.009718734,0.6540892720222473,0.2019847184419632,-0.014265387,0.6385185718536377,0.15511970221996307,-0.015183934,0.6469877362251282,0.17755483090877533,-0.000399404,0.6614035964012146,0.094947755,-0.025619742,0.6630242466926575,0.17836624383926392,-0.035159092,0.6537994742393494,0.23859326541423798,-0.034968082,0.6146993041038513,0.1748119592666626,-0.006643559,0.6317868828773499,0.083157368,-0.032322012,0.6342185735702515,0.18571628630161285,-0.034348067,0.6248222589492798,0.24289804697036743,-0.027080987,0.5809774994850159,0.18176905810832977,-0.016349083,0.5961886048316956,0.099804975,-0.044334043,0.6012711524963379,0.2034364491701126,-0.032896422,0.5937514305114746,0.2577427923679352,-0.015629223,0.542795718,0.1993359923362732,-0.026314348,0.5623047947883606,0.1320406049489975,-0.042811971,0.570558488,0.20202481746673584,-0.02931913,0.565463126,0.24551351368427277,-0.013438815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.518621564,0.44152218103408813,-7.20E-08,0.5326727628707886,0.3205921947956085,0.012061032466590405,0.561569095,0.24437862634658813,0.007671999,0.6015169620513916,0.22128340601921082,0.000130819,0.6343017220497131,0.23702245950698853,-0.005402914,0.5898764133453369,0.1726604551076889,-0.006121298,0.6544383764266968,0.18710239231586456,-0.010836051,0.6642566919326782,0.23289057612419128,-0.009736954,0.657150924,0.2643149495124817,-0.009014755,0.6110275387763977,0.21156956255435944,-0.017979063,0.6746322512626648,0.25455403327941895,-0.016584102,0.6778191924095154,0.30100375413894653,-0.012359045,0.6673319339752197,0.3274190127849579,-0.011307987,0.6284826993942261,0.269499809,-0.028136887,0.6795110702514648,0.319017231,-0.023315948,0.6795879602432251,0.35656601190567017,-0.015981728,0.6676819324493408,0.37698352336883545,-0.014021293,0.6418889164924622,0.33647873997688293,-0.037995562,0.6708017587661743,0.37927547097206116,-0.031041067,0.6639923453330994,0.4025665819644928,-0.023216723,0.6507600545883179,0.41095981001853943,-0.0182583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.5196195840835571,0.8951519131660461,-2.51E-07,0.5244050025939941,0.7831636667251587,0.001015574,0.5494716763496399,0.6959841847419739,-0.007211223,0.5931693911552429,0.6500791907310486,-0.015314871,0.6307485103607178,0.6445932388305664,-0.020752234,0.5924503207206726,0.677585781,-0.02575469,0.6613544821739197,0.661909819,-0.034726646,0.6519759893417358,0.6830911040306091,-0.032844134,0.6307490468025208,0.6983093619346619,-0.029784333,0.6112303137779236,0.7408864498138428,-0.032319065,0.6734247803688049,0.7167657613754272,-0.034247056,0.6587219834327698,0.7366190552711487,-0.025635794,0.6349470019340515,0.7530526518821716,-0.020580942,0.6246870756149292,0.8096482157707214,-0.037281383,0.6760335564613342,0.777479351,-0.035536956,0.6587909460067749,0.792593241,-0.021131592,0.6357576251029968,0.8073702454566956,-0.013995188,0.6323856711387634,0.8781261444091797,-0.041948512,0.6598063707351685,0.8442645072937012,-0.039191924,0.6411868333816528,0.853555441,-0.026438648,0.6229870319366455,0.8664690256118774,-0.017502023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.4925125539302826,0.9769378304481506,-2.04E-07,0.49977269768714905,0.8559228181838989,-0.00193574,0.5401506423950195,0.763456404,-0.013734405,0.5947735905647278,0.7414787411689758,-0.025435934,0.6369280815124512,0.7654485702514648,-0.033667728,0.555716872,0.7580441236495972,-0.035999879,0.6514135003089905,0.7230915427207947,-0.054622814,0.6346479654312134,0.7499462962150574,-0.058710892,0.6073195934295654,0.7682992815971375,-0.057889201,0.5728254914283752,0.836029053,-0.042974953,0.6620852947235107,0.7917147278785706,-0.051871922,0.6426085829734802,0.8114073872566223,-0.042761706,0.6134932637214661,0.8305086493492126,-0.036513854,0.5872378349304199,0.9095844626426697,-0.049191546,0.6623178720474243,0.8627585172653198,-0.050024685,0.6415418982505798,0.8778454065322876,-0.030749656,0.6138158440589905,0.8926426768302917,-0.01966727,0.598094642,0.9743691086769104,-0.055893537,0.6512964367866516,0.9273486137390137,-0.050241418,0.631782055,0.9390658736228943,-0.032602213,0.609359086,0.9550596475601196,-0.02141647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.13993048667907715,0.7650700807571411,-2.20E-07,0.14889313280582428,0.6260133385658264,0.00090234,0.1993560642004013,0.5252701640129089,-0.015281833,0.2662305235862732,0.49646639823913574,-0.030636968,0.311181903,0.5201510190963745,-0.042384278,0.1959502398967743,0.50566566,-0.059461214,0.31183722615242004,0.4599834382534027,-0.081811853,0.2953929603099823,0.49822738766670227,-0.08198256,0.264891654,0.5234829783439636,-0.077483132,0.21548713743686676,0.5969630479812622,-0.070042148,0.3288519084453583,0.5335631370544434,-0.082784623,0.3071664273738861,0.5613314509391785,-0.067707576,0.2743705213069916,0.5868340730667114,-0.057475779,0.23690809309482574,0.6814142465591431,-0.07789652,0.3324058949947357,0.6101439595222473,-0.079340167,0.30781564116477966,0.6304312944412231,-0.051931567,0.27698418498039246,0.6513147354125977,-0.03590611,0.2569076418876648,0.7565218210220337,-0.085755333,0.32467085123062134,0.6807346940040588,-0.075677678,0.3011748492717743,0.696482778,-0.050153129,0.27541762590408325,0.7195864915847778,-0.034727931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.25566065311431885,0.8525500297546387,-4.11E-07,0.2756633758544922,0.7045347094535828,-0.009723369,0.33047470450401306,0.6110805869102478,-0.02223176,0.3996604084968567,0.6037208437919617,-0.030818176,0.44192248582839966,0.6439381837844849,-0.034999121,0.35904407501220703,0.6851519346237183,-0.052111138,0.4582950174808502,0.628000021,-0.065601297,0.42863962054252625,0.6224322319030762,-0.061611019,0.3981229364871979,0.6414110064506531,-0.055682261,0.37632277607917786,0.7827197313308716,-0.051004745,0.46926477551460266,0.699454129,-0.059068732,0.440627784,0.686245859,-0.046605419,0.4103030264377594,0.7086256146430969,-0.036871739,0.3889099955558777,0.8577721118927002,-0.047769375,0.46569764614105225,0.7708257436752319,-0.049923204,0.4406068027019501,0.7565645575523376,-0.031715706,0.4131779372692108,0.7751590013504028,-0.020089483,0.3967949450016022,0.9143559336662292,-0.044671413,0.4489234685897827,0.8319563269615173,-0.04469911,0.4304865598678589,0.8175072073936462,-0.031607099,0.4105049967765808,0.8382437229156494,-0.021753831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.8240486979484558,0.7695863842964172,-2.26E-07,0.7987531423568726,0.6626834869384766,-0.00028994,0.7459226846694946,0.5761658549308777,-0.017232545,0.685511589,0.5526463985443115,-0.032437563,0.643556535,0.5623450875282288,-0.047185261,0.7634995579719543,0.5809652805328369,-0.07029862,0.6467030048370361,0.5758147835731506,-0.094068758,0.6666339635848999,0.594580352,-0.096682705,0.7004698514938354,0.6057037711143494,-0.094283767,0.7621690630912781,0.6717232465744019,-0.080310546,0.6397016048431396,0.6517319679260254,-0.102959007,0.6656298637390137,0.6584903001785278,-0.095367067,0.7012386918067932,0.6709198355674744,-0.089289159,0.7521805763244629,0.7515214681625366,-0.086304702,0.6430851221084595,0.7224082946777344,-0.101296715,0.6692522764205933,0.7227513194084167,-0.081299908,0.7018839120864868,0.7313156723976135,-0.067576781,0.737371564,0.8212015628814697,-0.091102585,0.6576002836227417,0.7832568287849426,-0.10197302,0.6791694760322571,0.7763897180557251,-0.087524742,0.7067705988883972,0.7840120792388916,-0.076414354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.8215652704238892,0.8526070713996887,-1.82E-07,0.7876325845718384,0.7404487729072571,-0.003962154,0.7214212417602539,0.6678158044815063,-0.018363588,0.6552326679229736,0.6680329442024231,-0.030589957,0.6131231188774109,0.7040070295333862,-0.041790571,0.7275126576423645,0.6861748695373535,-0.057923477,0.6221281290054321,0.6923367977142334,-0.081030972,0.6437196135520935,0.7042704224586487,-0.086956225,0.6789529919624329,0.7063707113265991,-0.086323731,0.7277342081069946,0.7781029343605042,-0.064113684,0.6169468760490417,0.763612688,-0.082973845,0.644057035,0.766923189,-0.077548839,0.6806462407112122,0.7742559313774109,-0.072205164,0.7228643894195557,0.859699547,-0.067520097,0.6254119873046875,0.8318504691123962,-0.077966362,0.6524515151977539,0.8297667503356934,-0.059075024,0.6836575865745544,0.8344045281410217,-0.046143699,0.7164018750190735,0.9268410801887512,-0.070486136,0.6440252661705017,0.8819766044616699,-0.074288234,0.6650142073631287,0.8761781454086304,-0.058206126,0.6896851062774658,0.8854829668998718,-0.046978142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
